date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,sma_10,close_over_sma5,close_over_sma10,sma_spread_5_10,volatility_5d,rsi_14,macd,macd_signal,macd_hist,log_volume,volume_change_1d,future_return,direction
2023-05-29,MSFT,104.73,106.52,103.16,103.18,2909247,-0.023656320968962863,-0.0032843894899535764,-0.016490325040510845,-0.02394062439756528,104.18400000000001,104.28099999999999,0.9903632035629271,0.9894419884734517,-0.09699999999997999,0.016792947160810274,38.69814020028613,0.006790079348888867,0.06528999126430829,-0.05849991191541942,14.883405186507682,0.17093140912790128,-0.004555146346191252,0
2023-05-30,MSFT,102.74,104.02,101.59,102.71,1296782,-0.004555146346191252,-0.00811202317720916,-0.02171635393847038,-0.004565552638791104,103.728,104.196,0.9901858707388554,0.9857384160620369,-0.4680000000000035,0.016646438741234677,32.132132132132114,-0.12254704710697695,0.027722583590051243,-0.1502696306970282,14.07539714012582,-0.5542551044995492,-0.004089183136987473,0
2023-05-31,MSFT,101.24,102.72,101.16,102.29,2578153,-0.004089183136987473,-0.03207797123391376,-0.011881761978361549,-0.004097566708797018,103.48200000000001,104.026,0.9884810884984827,0.983311864341607,-0.5439999999999827,0.01576477236760176,33.024691358024725,-0.2559872795483926,-0.029019389037637535,-0.22696789051075508,14.762584196926767,0.9881159670630839,-0.0183791181933719,0
2023-06-01,MSFT,100.7,101.41,98.85,100.41,2395456,-0.0183791181933719,-0.026846288040317967,-0.030323515210043506,-0.018550112577571554,102.854,103.561,0.9762381628327532,0.9695734880891455,-0.7070000000000078,0.01715136642542733,32.05992509363294,-0.5075887462241582,-0.12473326047494167,-0.3828554857492165,14.689084584820682,-0.07086352128830209,0.008465292301563565,1
2023-06-02,MSFT,100.56,102.07,99.36,101.26,1800982,0.008465292301563565,-0.014117417972933421,-0.04182437547312645,0.008429662650418557,101.97,103.25,0.9930371677944494,0.980726392251816,-1.2800000000000011,0.012748853433423907,38.1696428571429,-0.6311216475088912,-0.2260109378817316,-0.4051107096271596,14.4038431849131,-0.24816736354163882,-0.0005925340707091387,0
2023-06-05,MSFT,101.87,103.4,100.97,101.2,3622626,-0.0005925340707091387,-0.010655978101476227,-0.019189765458422214,-0.0005927096883979743,101.574,102.87899999999999,0.996317955382283,0.9836798569192936,-1.3049999999999926,0.009668573468404464,40.64976228209193,-0.7255007394270336,-0.325908898190792,-0.39959184123624164,15.10271001122358,1.0114726299318928,-0.010474308300395307,0
2023-06-06,MSFT,100.26,100.48,98.66,100.14,3097603,-0.010474308300395307,-0.002688975201673105,-0.025021906338233757,-0.010529549951566963,101.05999999999999,102.39399999999999,0.9908964971304177,0.9779869914252789,-1.3340000000000032,0.010130860269477775,35.471698113207594,-0.8757350622754103,-0.43587413100771566,-0.43986093126769465,14.946139467385875,-0.14492884443494858,-0.028360295586179363,0
2023-06-07,MSFT,98.78,100.14,97.09,97.3,1551039,-0.028360295586179363,-0.03910724866679838,-0.048782872226024176,-0.02877021770983923,100.062,101.772,0.9723971137894505,0.9560586408835435,-1.710000000000008,0.01446474691566973,24.16777629826899,-1.210012835877123,-0.5907018719815972,-0.6193109638955258,14.254436231639149,-0.49927766728015177,-0.004110996916752208,0
2023-06-08,MSFT,96.21,97.07,95.91,96.9,4151673,-0.004110996916752208,-0.042490118577075076,-0.0349566776217507,-0.004119470295238514,99.36,101.107,0.9752415458937199,0.9583906158821843,-1.7469999999999999,0.013755991502886263,24.643584521384966,-1.4900308882901214,-0.770567675243302,-0.7194632130468194,15.23902218436764,1.6767044542400287,0.01537667698658396,1
2023-06-09,MSFT,98.02,98.5,97.55,98.39,3851963,0.01537667698658396,-0.017475534252047176,-0.02834287971558369,0.015259653980953303,98.786,100.378,0.995991334804527,0.9801948634162865,-1.5919999999999987,0.015883147873312815,29.209183673469425,-1.573577443448002,-0.9311696288842422,-0.64240781456376,15.164093706062088,-0.07219017490057622,-0.007521089541620007,0
2023-06-12,MSFT,98.03,98.27,97.46,97.65,1482150,-0.007521089541620007,0.003597122302158251,-0.035079051383399174,-0.007549515554985398,98.076,99.825,0.9956564297075738,0.9782118707738543,-1.7490000000000094,0.015633817282589127,27.539779681762596,-1.6801329787603123,-1.0809622988594563,-0.599170679900856,14.209004968986534,-0.6152221607528421,-0.011469534050179253,0
2023-06-13,MSFT,97.24,98.31,95.72,96.53,3549749,-0.011469534050179253,-0.003818369453044368,-0.03604953065708005,-0.011535816462164838,97.35400000000001,99.207,0.991536043716745,0.9730160170149285,-1.8529999999999802,0.01569503870222699,28.142589118198913,-1.8338145750447694,-1.231532754096519,-0.6022818209482503,15.082387736436605,1.394999831326114,0.0029006526468455807,1
2023-06-14,MSFT,97.57,97.98,96.06,96.81,4866637,0.0029006526468455807,-0.016058542534810427,-0.005035971223021574,0.00289645387145665,97.256,98.659,0.9954141646787859,0.9812586788838321,-1.4030000000000058,0.010550100939193301,29.24876847290645,-1.9109860299679866,-1.3674234092708126,-0.543562620697174,15.397913907582147,0.3709805960928505,0.00712736287573601,1
2023-06-15,MSFT,96.77,97.91,95.75,97.5,2579793,0.00712736287573601,-0.001536098310291889,0.006191950464396134,0.007102083271821158,97.376,98.36800000000001,1.0012734143936903,0.9911759921925829,-0.9920000000000044,0.010903488268620223,22.36486486486487,-1.8946276424580475,-1.4728642559082596,-0.42176338654978784,14.763220108748781,-0.4699023165278199,-0.0018461538461539417,0
2023-06-16,MSFT,97.55,97.84,96.4,97.32,1619743,-0.0018461538461539417,0.008183984253599785,-0.010875088931802113,-0.0018478600884792584,97.162,97.974,1.0016261501410015,0.9933247596301058,-0.8119999999999976,0.007539438038680185,26.52243589743587,-1.8745790181416169,-1.553207208354931,-0.3213718097866858,14.297778670029992,-0.37214226102636916,0.011405672009864531,1
2023-06-19,MSFT,98.4,100.1,97.55,98.43,3247505,0.011405672009864531,0.01673380849085837,0.007987711213517601,0.011341117725797822,97.318,97.697,1.0114264575926346,1.0075027892361077,-0.3790000000000049,0.008818737906727128,33.68902439024397,-1.748961674097231,-1.5923581015033912,-0.15660357259383972,14.993397875100243,1.0049507854023756,0.003352636391344088,1
2023-06-20,MSFT,99.48,100.49,97.94,98.76,4278681,0.003352636391344088,0.012923076923077037,0.02310162643737712,0.0033470288358588007,97.764,97.559,1.010187799189886,1.0123104992876106,0.2049999999999983,0.004967409171155964,36.454336147352286,-1.6042875535599137,-1.5947439919146957,-0.009543561645217968,15.269155576208279,0.31752868740771767,0.015289590927500818,1
2023-06-21,MSFT,98.47,100.33,98.24,100.27,3809163,0.015289590927500818,0.030312371557747575,0.035740109492820915,0.015173883058855253,98.45599999999999,97.856,1.0184244738766557,1.0246689012426422,0.5999999999999943,0.006702229509782467,49.447077409162716,-1.352200563924569,-1.5462353063166705,0.1940347423921014,15.152920300454051,-0.10973428493500681,-0.0061833050762939434,0
2023-06-22,MSFT,100.37,100.86,99.27,99.65,4523531,-0.0061833050762939434,0.012394595143756959,0.02205128205128215,-0.006202500877030559,98.886,98.131,1.0077260684019984,1.0154793082715963,0.7549999999999955,0.008941201228090952,43.52373290426388,-1.1887455086384762,-1.4747373467810316,0.28599183814255547,15.324803662591144,0.18753936232185398,0.005619668840943115,1
2023-06-23,MSFT,100.21,100.74,98.84,100.21,2372057,0.005619668840943115,0.014682057513163205,0.02969584874640363,0.005603937411433613,99.464,98.313,1.007500201077777,1.0192955153438508,1.1509999999999962,0.008231808747416922,46.1716937354988,-1.0024631090993665,-1.3802824992446987,0.37781939014533217,14.679268490740101,-0.4756182725397483,0.0011974852809102376,1
2023-06-26,MSFT,99.86,100.77,98.79,100.33,2784102,0.0011974852809102376,0.0005983843622219265,0.019303058010768925,0.0011967688672847032,99.84400000000001,98.581,1.0048675934457754,1.0177417555106967,1.2630000000000052,0.0077773107184938425,50.792326939115924,-0.8355186295846977,-1.2713297253126985,0.4358110957280008,14.839436296878507,0.17370788307363605,-0.020532243596132815,0
2023-06-27,MSFT,98.21,98.61,98.0,98.27,4569169,-0.020532243596132815,-0.013848469643753192,-0.004961522883758729,-0.020745960563186117,99.74600000000001,98.755,0.9852024141318949,0.9950888562604425,0.9910000000000139,0.013438231972625983,54.32649420160571,-0.8595305772061437,-1.1889698956913877,0.329439318485244,15.334842127119595,0.6411643682594963,-0.03062989722193943,0
2023-06-28,MSFT,96.49,96.86,94.93,95.26,2440250,-0.03062989722193943,-0.04939626783754103,-0.04996509424553697,-0.031108797001620836,98.744,98.6,0.9647168435550515,0.9661257606490873,0.14400000000000546,0.015168964100872694,44.066570188133134,-1.1086620965425311,-1.1729083358616164,0.06424623931908524,14.707611460831206,-0.46593133237137874,-0.003569179088809604,0
2023-06-29,MSFT,95.98,96.35,94.65,94.92,1198923,-0.003569179088809604,-0.05392205721120302,-0.04746613146011047,-0.0035755638051515604,97.798,98.342,0.970571995337328,0.9652030668483456,-0.5439999999999969,0.015381513763202324,36.306235201262815,-1.3183387900790962,-1.2019944267051124,-0.1163443633739838,13.996935045845534,-0.5086884540518389,-0.003265908133164741,0
2023-06-30,MSFT,95.72,96.95,94.44,94.61,3132086,-0.003265908133164741,-0.03724432685458423,-0.05588264644247076,-0.0032712528512099937,96.678,98.071,0.9786094044146548,0.9647092412639823,-1.3930000000000007,0.01359559341953268,37.5816993464052,-1.492320942678063,-1.2600597298997025,-0.23226121277836054,14.957210113484813,1.6124163103051656,0.008878554064052357,1
2023-07-03,MSFT,95.47,95.82,95.33,95.45,4504755,0.008878554064052357,0.0019945412555111286,-0.048639489684042636,0.008839371455403366,95.702,97.773,0.9973668261896304,0.9762408844977652,-2.070999999999998,0.015648232502874528,45.484949832775925,-1.544616692518531,-1.3169711224234684,-0.2276455700950626,15.320644285515584,0.4382603159683356,0.002095337873232017,1
2023-07-04,MSFT,96.31,96.37,94.86,95.65,1713255,0.002095337873232017,0.007690686894226806,-0.026661239442352658,0.0020931457145056953,95.178,97.462,1.004959129210532,0.9814081385565656,-2.284000000000006,0.015037115462757327,45.117845117845135,-1.5520322607124228,-1.3639833500812593,-0.18804891063116358,14.353906211557799,-0.6196785396764086,-0.0027182435964454577,0
2023-07-05,MSFT,96.25,96.62,95.36,95.39,3582549,-0.0027182435964454577,0.008244371630905745,0.0013646861221918716,-0.0027219447291457755,95.204,96.974,1.001953699424394,0.9836657248334605,-1.7700000000000102,0.005329390393016338,40.786026200873366,-1.5608959422237234,-1.403365868509752,-0.15753007371397132,15.091585395321195,1.0910775103530996,-0.013418597337247151,0
2023-07-06,MSFT,93.77,94.19,92.53,94.11,4694041,-0.013418597337247151,-0.014038763750654826,-0.008533501896333728,-0.01350944028641976,95.042,96.41999999999999,0.9901938090528398,0.9760423148724332,-1.377999999999986,0.008171961136291204,37.211155378486076,-1.6521606962029836,-1.4531248340483984,-0.19903586215458513,15.361804602945748,0.3102517230050448,-0.0021251726702794516,0
2023-07-07,MSFT,94.73,95.03,93.26,93.91,4026822,-0.0021251726702794516,-0.01819132253005762,-0.007398795053377039,-0.002127434054174593,94.90200000000002,95.78999999999999,0.9895471117573916,0.9803737342102516,-0.8879999999999768,0.008132646881749332,30.584192439862477,-1.7207907946630456,-1.506658026171328,-0.21413276849171758,15.208488285552493,-0.14214170690030192,0.0047918219571931875,1
2023-07-10,MSFT,94.47,96.46,92.92,94.36,1994076,0.0047918219571931875,-0.010797777544816034,-0.011419591409114749,0.004780377722951812,94.684,95.193,0.9965780913353893,0.9912493565703361,-0.5090000000000003,0.0069541085055134936,31.292517006802683,-1.7190532274205026,-1.549137066421163,-0.1699161609993396,14.505691844605892,-0.5048015531851172,0.036350148367952695,1
2023-07-11,MSFT,96.13,97.91,95.37,97.79,1587953,0.036350148367952695,0.03910317713314204,0.0223732357553581,0.0357050677847095,95.112,95.14500000000001,1.0281562789132812,1.0277996741815123,-0.03300000000001546,0.018917982990770653,40.93567251461992,-1.4244833017755383,-1.524206313492038,0.09972301171649978,14.27795695311525,-0.2036647550043228,0.008692095306268577,1
2023-07-12,MSFT,98.07,98.8,97.34,98.64,2549785,0.008692095306268577,0.05036737301671823,0.03407065730160386,0.008654536531905066,95.76199999999999,95.483,1.0300536747352813,1.0330634772682048,0.27899999999998215,0.01850174048189672,46.36951833213514,-1.1096552027457136,-1.4412960913427733,0.33164088859705965,14.75151999204437,0.6057055844851831,0.013179237631792295,1
2023-07-13,MSFT,98.77,99.99,98.19,99.94,2258301,0.013179237631792295,0.05913522679101302,0.061948783338646285,0.01309314705997,96.928,95.985,1.0310746120831957,1.0412043548471115,0.9429999999999978,0.014633720809045354,49.07849829351537,-0.7466456641582937,-1.3023660059058775,0.5557203417475838,14.630123761426931,-0.11431708948009345,0.013608164898939457,1
2023-07-14,MSFT,100.7,102.34,98.9,101.3,4397147,0.013608164898939457,0.03589324061764998,0.07869236503034815,0.013516405338578785,98.40599999999999,96.65400000000001,1.0294087758876491,1.0480683675792,1.7519999999999811,0.012293819022808678,53.05223410950282,-0.34523767051676657,-1.1109403388280554,0.7657026683112889,15.296466706909653,0.9471040397183546,-0.015103652517275412,0
2023-07-17,MSFT,100.17,100.41,99.41,99.77,1468085,-0.015103652517275412,0.011455798864558053,0.05733361593895725,-0.015218874329221421,99.48799999999999,97.086,1.00283451270505,1.0276455925674144,2.401999999999987,0.018305142112594486,54.88281249999999,-0.1488611778287776,-0.9185245066282,0.7696633287994223,14.199470069546942,-0.6661278324331663,0.012127894156560126,1
2023-07-18,MSFT,100.57,101.2,99.7,100.98,4615201,0.012127894156560126,0.010406243746247767,0.03262092238470182,0.012054940505353606,100.126,97.619,1.0085292531410424,1.0344297728925722,2.507000000000005,0.012230438435846418,71.09144542772856,0.10321568883935583,-0.7141764675346889,0.8173921563740447,15.34486619527539,2.143687865484628,-0.010794216676569657,0
2023-07-19,MSFT,100.9,101.23,99.05,99.89,2943048,-0.010794216676569657,-0.013919052319842029,0.012672343876723335,-0.010852896886711427,100.376,98.069,0.9951582051486411,1.0185685588718147,2.307000000000002,0.014289025705577416,67.36547868623336,0.2125839953304478,-0.5288243749616616,0.7414083702921094,14.894956676754205,-0.36231423073447944,0.010611672840124209,1
2023-07-20,MSFT,100.21,101.92,98.97,100.95,3609555,0.010611672840124209,0.01182720256590164,0.010106063638182894,0.010555764214788432,100.578,98.753,1.0036986219650421,1.0222474253946716,1.8250000000000028,0.013853438886982287,71.04913678618854,0.3804072098709952,-0.34697805799513026,0.7273852678661255,15.099095331055215,0.2264682737080741,-0.006339772164437818,0
2023-07-21,MSFT,100.56,101.26,98.99,100.31,1488357,-0.006339772164437818,-0.00663497722321249,-0.009772951628825188,-0.006359953863452894,100.38000000000001,99.393,0.999302649930265,1.009226001831115,0.987000000000009,0.012514780041446783,66.35262449528933,0.4565033784156327,-0.18628177071297766,0.6427851491286104,14.213184056835555,-0.5876619140032497,0.0038879473631741046,1
2023-07-24,MSFT,100.83,101.97,99.89,100.7,4564199,0.0038879473631741046,0.008108919811792958,0.00932143931041396,0.0038804088291231054,100.566,100.027,1.0013324582861007,1.0067281833904846,0.5390000000000015,0.010167250995717424,66.77740863787372,0.5420316770940161,-0.040619081151578904,0.582650758245595,15.333753810213448,2.0666023003889524,-0.0034756703078451245,0
2023-07-25,MSFT,100.54,102.45,99.19,100.35,2248599,-0.0034756703078451245,-0.005943536404160565,-0.00623885918003575,-0.003481724482170101,100.44000000000001,100.28299999999999,0.9991039426523296,1.0006681092508203,0.1570000000000249,0.008500666574274568,66.38044914134737,0.5749438008210319,0.08249349524294326,0.49245030557808867,14.625818358297796,-0.5073398421059204,-0.010861983059292424,0
2023-07-26,MSFT,98.88,100.09,97.24,99.26,2326605,-0.010861983059292424,-0.010467550593161179,-0.006306937631394449,-0.010921405083052171,100.31400000000001,100.345,0.989492992005104,0.9891873038018836,-0.0309999999999917,0.008519776267543607,67.22408026755852,0.5072260196861009,0.1674400001315748,0.33978601955452614,14.659921111231933,0.03469093422170877,0.004332057223453534,1
2023-07-27,MSFT,98.83,100.67,98.45,99.69,1940179,0.004332057223453534,-0.010029791459781556,-0.012481426448737065,0.004322700875317942,100.062,100.32000000000001,0.9962823049709181,0.9937200956937798,-0.2580000000000098,0.006578393769233044,69.03820816864295,0.48269241885748215,0.23049048387675627,0.25220193498072585,14.478291310240543,-0.16609007545328924,-0.005517103019360037,0
2023-07-28,MSFT,99.23,100.26,98.78,99.14,1852373,-0.005517103019360037,-0.012057797708021845,-0.011663842089522536,-0.005532378442184793,99.828,100.104,0.9931081460111392,0.9903700151842084,-0.27599999999999625,0.006467432844502459,65.6413612565445,0.41409552454608445,0.26721149201062194,0.1468840325354625,14.431978617644841,-0.045256648999911886,0.0039338309461367515,1
